,CN: Outward Direct Investment: ytd,CN: Industrial Enterprise: State Holding: No of Enterprise,CN: Industrial Enterprise: State Holding: Product Inventory,CN: Industrial Enterprise: State Holding: Asset,CN: Industrial Enterprise: State Holding: Sales Revenue: ytd,CN: Industrial Enterprise: State Holding: Profit: ytd,CN: Industrial Enterprise: State Holding: Principal Business Profit: ytd,CN: Industrial Enterprise: State Holding: Asset Contribution Ratio,CN: Industrial Enterprise: State Holding: Liabilities to Asset Ratio,CN: Industrial Enterprise: State Holding: Current Asset Turnover Ratio,CN: Industrial Enterprise: State Holding: Profit to Costs Ratio: ytd,CN: Industrial Enterprise: State Holding: Capital Increment Ratio,CN: Industrial Enterprise: State Holding: YoY: Product Inventory,CN: Industrial Enterprise: State Holding: YoY: Sales Revenue: ytd,CN: Industrial Enterprise: State Holding: YoY: Asset,CN: Industrial Enterprise: State Holding: YoY: Profit: ytd,CN: Industrial Enterprise: State Holding: YoY: Principal Business Profit: ytd
Region,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China
Subnational,,,,,,,,,,,,,,,,,
Frequency,"Quarterly, ending ""Mar, June, Sep, Dec""",Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly
Unit,USD mn,Unit,RMB bn,RMB bn,RMB bn,RMB bn,RMB bn,%,%,%,%,%,%,%,%,%,%
Source,Ministry of Commerce,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics
Status,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active
Series ID,259798001 (COCJID),8039001 (COTAAA),8039201 (COTABA),8039601 (COTADA),8044101 (COTAFA),8048601 (COTAHA),289753804 (COBMZI),8053101 (COTAJA),8053301 (COTAKA),8053501 (COTALA),8053701 (COTAMA),8053901 (COTANA),8039401 (COTACA),8048401 (COTAGA),8043901 (COTAEA),8052901 (COTAIA),289754704 (COBMZR)
SR Code,SR4602113,SR676794,SR676795,SR676796,SR676797,SR676798,SR6855702,SR676799,SR676800,SR676801,SR676802,SR676803,SR676805,SR676806,SR676807,SR676808,SR6855704
Mnemonic,,,,,,,,,,,,,,,,,
Function Description,,,,,,,,,,,,,,,,,
First Obs. Date,Dec-08,Jan-99,Jan-99,Jan-99,Jan-99,Jan-99,Jan-01,Jan-99,Jan-99,Jan-99,Jan-99,Jan-99,Jan-99,Jan-99,Jan-99,Jun-99,May-13
Last Obs. Date,Dec-20,Dec-20,Dec-20,Dec-20,Dec-20,Dec-20,Dec-14,Oct-15,Dec-20,Oct-15,Oct-15,Oct-15,Dec-20,Dec-20,Dec-20,Dec-20,Dec-14
Last Update Time,21/01/2021,28/01/2021,28/01/2021,28/01/2021,27/01/2021,27/01/2021,15/04/2020,25/11/2020,28/01/2021,25/11/2020,25/11/2020,25/11/2020,28/01/2021,27/01/2021,28/01/2021,27/01/2021,15/04/2020
Series remarks,,,,,"Starting from 2019, sales revenue includes income from principal and other business.

从2019年起，营业收入包括营业收入和其他业务收入。",,,,,,,,,"Starting from 2019, sales revenue includes income from principal and other business.

从2019年起，营业收入包括营业收入和其他业务收入。",,,
Suggestions,,,,,,,,,,,,,,,,,
Mean,78917.25416,27438.42083,618.0497912,24381.22598,8824.095604,542.5603917,414.9923929,12.38579268,60.07918457,1.717621951,6.392865854,109.5958025,6.44559322,11.21088983,8.702754237,37.37385281,-0.565
Variance,2286391412,169172539,65455.77124,204642620.1,56091428.57,221226.9867,114778.6327,24.23426378,3.379701366,0.135896764,4.56211873,6.296097799,59.13250816,136.2326915,12.963106,10382.29517,21.71607895
Standard Deviation,47816.22541,13006.63442,255.8432552,14305.33537,7489.42111,470.3477296,338.7899536,4.922830871,1.838396412,0.368641783,2.135911686,2.509202622,7.689766457,11.67187609,3.600431363,101.8935482,4.660051389
Skewness,0.650422204,1.191353619,0.017063039,0.185172235,0.902743651,0.881013237,0.937944782,1.453045425,-0.237879073,-0.356114182,-0.797086521,0.448047098,0.45139181,0.063127845,0.823282127,4.689308885,-0.879202115
Kurtosis,-0.308674487,0.03128556,-1.808029086,-1.580532705,-0.330877535,-0.239925308,-0.12913501,1.576089713,-0.780572639,-1.134266654,0.584697815,4.590727093,0.03100716,-0.410508217,-0.223208713,27.93141909,0.545381373
Coefficient Variation,0.605903309,0.474029993,0.413952498,0.586735687,0.848746596,0.866903919,0.816376299,0.397457878,0.030599557,0.214623353,0.334108635,0.022895061,1.193026956,1.041119507,0.413711713,2.726332464,-8.247878564
Min,14452,16036,294.02,6919.83,445.545,0.945,15.993,5.72,56.24168398,0.98,0.16,98.23,-9.52,-12.37,3.4,-59.17,-12.3
Max,196149.43,61301,981.69,47937.93,29075.393,1928.472,1311.726,25.54,64.34,2.39,10.33,118.07,28.15,45.87,18.41,766.49,6.4
Median,68811.31,20163,624.458,24318.446,5780.6425,391.625,302.5155,12.145,60.38361425,1.78,6.44,109.3,5.345,9.98,7.74,14,0.4
No. of Obs,29,240,240,240,240,240,140,164,240,164,164,162,236,236,236,231,20
Jan-99,,55223,342.51,6919.83,445.545,0.945,,10.8,64.05,0.98,0.22,105.67,4.84,6.43,7.76,,
Feb-99,,55223,342.51,6919.83,445.545,0.945,,10.8,64.05,0.98,0.22,105.67,4.84,6.43,7.76,,
Mar-99,,57053,358.702,7232.803,732.828,1.152,,5.72,63.83,1.03,0.16,107.18,2.45,7.53,8.6,,
Apr-99,,57476,366.612,7262.564,999.938,5.507,,5.86,64.34,1.05,0.57,98.23,2.45,5.68,4.33,,
May-99,,57684,372.478,7417.08,1314.4,13.097,,6.19,63.97,1.08,1.03,107.41,2.21,5.64,7.42,,
Jun-99,,57819,367.484,7428.348,1605.523,24.309,,6.52,63.85,1.1,1.58,107.8,1.05,5.46,7.48,280.61,
Jul-99,,57469,365.189,7353.942,1854.978,29.898,,6.51,63.16,1.1,1.67,106.82,0.7,5.7,6.91,280.61,
Aug-99,,57543,362.52,7443.037,2125.627,36.914,,6.53,62.86,1.1,1.8,107.07,0.59,6.11,6.7,228.59,
Sep-99,,57766,362.896,7566.265,2470.449,48.911,,6.74,62.56,1.12,2.07,108.07,0.41,7.25,6.74,148.66,
Oct-99,,57531,363.207,7611.655,2774.938,61.182,,6.87,62.58,1.12,2.31,107.13,0.53,7.58,6.73,114.13,
Nov-99,,57605,364.588,7653.629,3116.106,76.508,,6.99,62.68,1.14,2.57,107.66,1.11,8.05,6.71,101.25,
Dec-99,,61301,344.133,8047.169,3595.07,99.786,,7.24,61.98166088,1.18,2.9,108.43,2.22,7.68,6.67,77.66,
Jan-00,,55291,344.795,7733.71,548.389,15.574,,6.51,61.98,1.12,3.01,110.09,-0.17,18.99,7.43,766.49,
Feb-00,,55291,344.795,7733.71,548.389,15.574,,6.51,61.98,1.12,3.01,110.09,-0.17,18.99,7.43,766.49,
Mar-00,,55522,350.867,7951.42,893.562,27.28,,7.03,62.19,1.18,3.25,109.77,-0.94,19.02,7.33,662.08,
Apr-00,,55711,351.536,7986.044,1212.577,43.969,,7.32,62.05,1.2,3.86,110.64,-2.42,18.31,7.82,349.71,
May-00,,55619,352.503,8060.172,1579.853,69.2,,7.9,62.44,1.23,4.68,110.75,-3.2,20.65,8.49,306.46,
Jun-00,,54766,349.263,8123.393,1916.815,90.306,,8.07,62.32,1.23,5.05,110.94,-2.34,20.59,8.68,205.89,
Jul-00,,54641,355.67,8153.883,2294.197,113.213,,8.19,62.24,1.26,5.32,110.61,-1.5,20.93,8.4,194.63,
Aug-00,,54673,361.459,8221.334,2654.129,136.931,,8.31,62.13,1.27,5.57,110.75,-0.43,21.34,8.57,185.55,
Sep-00,,54596,356.548,8251.87,3022.723,160.929,,8.43,62.03,1.28,5.74,110.96,-0.15,21.46,8.63,170.02,
Oct-00,,54488,359.136,8302.503,3394.714,183.865,,8.5,61.78,1.28,5.84,110.74,0.64,21.95,8.51,156.42,
Nov-00,,54431,358.216,8339.524,3768.335,208.329,,8.53,61.87,1.29,5.99,110.44,0.49,21.41,8.3,141.08,
Dec-00,,53489,324.200895,8401.494,4220.312,240.833,,8.74,60.98868844,1.33,6.14,109.97,2.99,20.46,7.76,135.62,
Jan-01,,46613,331.108,8141.929,609.05,26.098,19.471,7.66,60.38361425,1.17,4.6,109.52,0.6,12.67,7.36,62.25,
Feb-01,,46613,331.108,8141.929,609.05,26.098,19.471,7.66,60.38361425,1.17,4.6,109.52,0.6,12.67,7.36,62.25,
Mar-01,,47308,340.527,8246.454,977.9,47.081,36.19,8.14,60.15421901,1.23,5.18,110.63,3.38,12.75,6.92,58.63,
Apr-01,,47479,339.462,8345.982,1346.101,66.587,57.522,8.09,60.02699263,1.25,5.34,111.2,2.4,12.64,7.14,39.1,
May-01,,47765,341.606,8412.296,1720.573,90.517,76.041,8.31,60.27919132,1.26,5.68,111.26,3.06,11.78,6.89,31.48,
Jun-01,,48168,346.127,8447.825,2104.777,115.369,101.563,8.5,60.41307674,1.28,5.94,110.38,4.4,10.92,6.86,25.06,
Jul-01,,48101,347.205,8441.273,2449.706,134.393,110.541,8.43,60.51487732,1.28,5.93,109.54,4.12,9.96,6.4,19.41,
Aug-01,,48337,348.676,8541.482,2840.361,155.554,131.105,8.48,60.49858795,1.29,5.92,109.54,2.81,9.76,6.55,13.67,
Sep-01,,48330,345.763,8583.584,3215.093,173.718,145.374,8.46,60.38657046,1.29,5.84,109.63,1.44,8.42,6.36,8.42,
Oct-01,,48374,349.285,8620.355,3587.017,190.52,163.176,8.41,60.38482174,1.29,5.74,108.82,1.53,7.84,6.14,2.06,
Nov-01,,48094,348.568,8672.349,3960.836,207.603,172.074,8.31,60.22628932,1.29,5.65,108.95,0.81,7.12,6.1,-1.58,
Dec-01,,46767,313.286,8790.154,4444.352,238.856,182.445,8.42,59.18622131,1.34,5.65,111.62,1.6,7.18,7.44,-1.38,
Jan-02,,41892,310.435,8336.939,618.242,17.02,15.993,6.88,58.85533048,1.17,2.94,109.65,-0.96,4.18,6.76,-36.12,
Feb-02,,41892,310.435,8336.939,618.242,17.02,15.993,6.88,58.85533048,1.17,2.94,109.65,-0.96,4.18,6.76,-36.12,
Mar-02,,42624,322.887,8530.272,1011.691,33.708,28.022,7.43,59.74441378,1.24,3.55,107.69,-1.76,4.71,6.57,-30.08,
Apr-02,,42889,324.693,8637.057,1410.285,55.378,45.571,7.84,59.52673463,1.28,4.2,108.15,-1.49,5.57,6.57,-20.35,
May-02,,42843,326.209,8652.017,1807.738,80.744,68.743,8.16,59.89799835,1.3,4.81,106.59,-0.92,6.62,5.75,-12.88,
Jun-02,,42932,329.951,8734.095,2230.877,105.997,94.302,8.4,59.89660062,1.33,5.13,107.59,-0.4,7.27,6.07,-11.19,
Jul-02,,42961,326.705,8751.914,2629.622,129.31,107.998,8.47,59.76146475,1.34,5.3,107.75,-1.99,8.01,5.7,-6.71,
Aug-02,,42930,326.27,8816.906,3042.223,152.612,130.494,8.53,59.73661282,1.35,5.42,107.7,-2.03,8.75,5.55,-4.1,
Sep-02,,42625,321.007,8849.086,3467.976,178.094,150.276,8.71,59.69468485,1.36,5.55,107.42,-2.81,9.61,5.58,0.9,
Oct-02,,42661,321.767,8906.385,3894.242,205.641,172.234,8.8,59.60067974,1.37,5.71,108.19,-2.82,10.4,5.84,6,
Nov-02,,42724,326.682,8970.685,4340.751,232.693,194.598,8.87,59.43785787,1.39,5.8,108.94,-2.24,11.24,6.34,10.21,
Dec-02,,41125,301.605,8909.46,4784.421,263.294,224.657,8.99,59.30446963,1.43,5.89,107.18,0.16,11.64,6.19,15.29,
Jan-03,,36708,296.22,8697.608,811.059,54.996,55.779,20.34,58.58978699,1.47,7.56,108.63,1.5,30.91,6.29,197.63,
Feb-03,,36708,296.22,8697.608,811.059,54.996,55.779,20.34,58.58978699,1.47,7.56,108.63,1.5,30.91,6.29,197.63,
Mar-03,,37131,306.118,8806.812,1271.781,87.871,85.582,10.43,59.06846882,1.51,7.67,109.02,2.65,29.27,7.37,156.73,
Apr-03,,37156,313.755,8843.695,1734.565,121.73,114.916,10.55,59.79478035,1.53,7.77,107.6,5.39,26.65,7.37,115.66,
May-03,,37043,316.716,8941.882,2194.623,153.262,139.223,10.45,59.65719521,1.54,7.7,108.26,5.29,25.15,7.72,89.89,
Jun-03,,37193,316.455,9018.405,2689.8,186.024,181.271,10.51,59.52701171,1.56,7.66,108.1,4.07,24.38,7.81,77.37,
Jul-03,,37051,317.203,9085.678,3170.182,218.146,209.083,10.49,59.65510774,1.56,7.6,108.5,4.76,24.7,8.3,69.45,
Aug-03,,36977,319.827,9167.276,3657.429,253.747,237.713,10.54,59.61025936,1.56,7.66,108.39,5.26,24.49,8.4,66.57,
Sep-03,,37028,317.14,9367.277,4157.673,286.237,266.691,10.48,59.59404211,1.56,7.59,108.89,5.14,23.81,8.79,60.84,
Oct-03,,37000,320.91,9453.709,4667.137,317.465,301.071,10.44,59.59224046,1.56,7.5,108.76,5.6,23.57,9.15,53.96,
Nov-03,,36791,324.327,9521.35,5187.397,347.437,328.81,10.42,59.62887616,1.57,7.37,108.89,5.51,23.45,9.13,49.66,
Dec-03,,34280,294.02,9451.979,5802.715,383.62,355.358,10.41,59.23683284,1.62,7.15,108.24,6.73,23.5,9.17,45.21,
Jan-04,,31552,301.315,9260.713,965.135,78.516,77.599,12,58.41938952,1.65,9.18,108.89,9.25,22.36,9.59,37.89,
Feb-04,,31552,301.315,9260.713,965.135,78.516,77.599,12,58.41938952,1.65,9.18,108.89,9.25,22.36,9.59,37.89,
Mar-04,,31701,310.927,9450.211,1553.887,123.521,122.676,12.26,58.5131168,1.72,8.92,109.71,10.56,25.42,10.1,41.43,
Apr-04,,31570,326.405,9538.297,2127.64,173.217,170.64,12.4,58.93757554,1.74,9.14,110.49,12.22,26.46,10.68,42.75,
May-04,,31600,331.082,9625.217,2694.512,216.144,212.071,12.28,59.1208593,1.74,8.99,109.96,13,26.47,10.73,41.66,
Jun-04,,31706,334.139,9689.458,3297.075,261.473,252.729,12.24,58.89057984,1.76,8.86,110.5,13.9,26.44,10.64,42.64,
Jul-04,,31669,335.375,9812.193,3865.056,305.188,291.827,12.19,59.02986213,1.76,8.81,110.59,13.39,26.14,10.88,40.9,
Aug-04,,31453,339.779,9855.877,4461.617,351.264,332.898,12.22,59.37991109,1.77,8.77,109.68,15.24,26.06,10.45,39.98,
Sep-04,,31626,341.917,9934.911,5091.146,401.475,381.913,12.33,59.36585642,1.78,8.79,109.65,15.76,26.48,10.31,42.65,
Oct-04,,31590,346.898,10013.468,5726.091,448.758,432.893,12.34,59.56020432,1.79,8.73,109.98,16.66,26.8,10.7,43.58,
Nov-04,,31682,358.73,10127.813,6375.879,494.447,484.198,12.3,59.59024915,1.8,8.64,108.98,17.76,26.68,10.45,43.87,
Dec-04,,35597,302.598,10970.825,7143.099,545.31,504.437,12.19,56.51880328,1.86,8.23,108.76,17.98,25.97,10.17,42.52,
Jan-05,,27421,337.974,10267.534,1162.564,86.401,89.377,24.11,57.91424698,1.78,8.34,110.68,15.79,20.96,11.25,14,
Feb-05,,27421,337.974,10267.534,1162.564,86.401,89.377,24.11,57.91424698,1.78,8.34,110.68,15.79,20.96,11.25,14,
Mar-05,,28160,345.581,10876.909,1854.664,144.307,142.525,12.32,56.28671712,1.86,8.7,108.52,13.6,20.2,10.37,18.03,
Apr-05,,28271,349.241,11082.716,2568.001,200.116,194.496,12.49,56.68716044,1.88,8.69,108.94,13.45,20.29,10.95,14.05,
May-05,,28615,356.313,11254.871,3265.98,249.118,244.193,12.35,56.96450897,1.9,8.48,109.2,12.52,21.13,11.33,13.57,
Jun-05,,29364,358.571,11406.968,4006.344,309.868,294.067,12.5,57.21867546,1.92,8.58,108.77,11.67,21.27,11.54,16.74,
Jul-05,,29421,356.699,11453.483,4707.328,366.045,345.602,12.48,57.56544974,1.92,8.63,108.21,9.89,21.97,11.37,18.49,
Aug-05,,29413,362.218,11579.913,5447.59,425.194,403.574,12.56,57.33941179,1.93,8.66,108.61,10.28,22.29,11.41,18.75,
Sep-05,,29467,366.681,11715.983,6198.411,481.039,461.579,12.56,57.38723759,1.93,8.62,109.07,10.57,21.81,11.74,17.36,
Oct-05,,29451,374.304,11799.27,6936.879,529.523,501.991,12.51,57.4889633,1.94,8.46,108.79,11.38,21.25,11.57,15.64,
Nov-05,,29358,380.144,11926.335,7694.246,579.114,547.109,12.42,57.53084246,1.95,8.33,108.76,8.53,20.92,11.84,14.83,
Dec-05,,27477,327.808,11762.961,8557.418,651.975,595.956,12.52,56.66394711,2.02,8.28,108.71,10.26,20.53,11.36,17.4,
Jan-06,,26175,355.179,11741.251,1364.439,99.295,102.346,11.94,56.44688117,1.94,8.13,110.66,10.41,18.04,12.4,13.51,
Feb-06,,26175,355.179,11741.251,1364.439,99.295,102.346,11.94,56.44688117,1.94,8.13,110.66,10.41,18.04,12.4,13.51,
Mar-06,,25862,354.209,11917.636,2155.922,158.417,158.073,12.32,56.62724554,2.01,8.19,111.15,7.8,18.04,11.86,9.21,
Apr-06,,25725,358.226,12064.2,2952.792,219.362,210.77,12.43,56.9911971,2.04,8.25,111.29,8.51,18.84,11.96,11.5,
May-06,,25907,364.957,12203.969,3772.818,284.87,272.861,12.68,57.5603314,2.06,8.39,109.74,8.29,19.46,11.5,15.25,
