,CN: Outward Direct Investment: ytd,CN: Industrial Enterprise: State Holding: No of Enterprise,CN: Industrial Enterprise: State Holding: Product Inventory,CN: Industrial Enterprise: State Holding: Asset,CN: Industrial Enterprise: State Holding: Sales Revenue: ytd,CN: Industrial Enterprise: State Holding: Profit: ytd,CN: Industrial Enterprise: State Holding: Principal Business Profit: ytd,CN: Industrial Enterprise: State Holding: Asset Contribution Ratio,CN: Industrial Enterprise: State Holding: Liabilities to Asset Ratio,CN: Industrial Enterprise: State Holding: Current Asset Turnover Ratio,CN: Industrial Enterprise: State Holding: Profit to Costs Ratio: ytd,CN: Industrial Enterprise: State Holding: Capital Increment Ratio,CN: Industrial Enterprise: State Holding: YoY: Product Inventory,CN: Industrial Enterprise: State Holding: YoY: Sales Revenue: ytd,CN: Industrial Enterprise: State Holding: YoY: Asset,CN: Industrial Enterprise: State Holding: YoY: Profit: ytd,CN: Industrial Enterprise: State Holding: YoY: Principal Business Profit: ytd
Jun-06,,25930,369.752,12309.316,4648.575,364.195,341.926,13.08,57.69439992,2.1,8.71,109.82,10.45,20.17,11.5,18.55,
Jul-06,,25938,379.626,12423.452,5475.741,432.621,406.426,13.15,57.70356741,2.11,8.79,110.31,12.89,20.14,11.42,19.35,
Aug-06,,25967,386.081,12621.569,6361.839,508.581,481.105,13.31,57.87863617,2.12,8.91,110.95,13.11,20.16,12.21,19.73,
Sep-06,,25973,383.713,12766.464,7255.29,577.844,538.585,13.37,57.76759328,2.13,8.86,111.16,11.85,20.33,11.95,20.11,
Oct-06,,26006,396.493,12903.444,8103.953,645.521,604.115,13.34,57.6288625,2.12,8.86,112.34,12.88,20.35,12.74,22.04,
Nov-06,,26005,408.058,13209.214,9002.444,721.241,669.997,13.3,57.32254016,2.12,8.91,112.11,13.45,20.43,12.78,23.92,
Dec-06,,24961,363.09,13515.335,10140.462,848.546,739.592,13.43,56.24168398,2.19,8.88,112.74,15.21,20.43,13.36,27.04,
Jan-07,,22393,388.164,13291.179,1633.483,139.023,136.579,13.79,56.47690096,2.13,9.63,113.74,13.98,23.74,14.43,49.32,
Feb-07,,22393,388.164,13291.179,1633.483,139.023,136.579,13.79,56.47690096,2.13,9.63,113.74,13.98,23.74,14.43,49.32,
May-07,,20766,418.641,14070.114,4569.893,419.288,383.971,14.78,56.49403409,2.24,10.33,115.11,18.96,21.76,14.83,42.3,
Aug-07,,20910,432.516,14738.664,7674.985,680.651,626.378,14.64,57.44711325,2.25,9.94,116.1,14.77,21.02,16.07,31.01,
Nov-07,,21067,452.879,15539.189,10929.776,966.145,864.735,14.7,57.47823776,2.25,9.88,116.63,15.34,21.37,17.43,29.56,
Dec-07,,20680,416.655,15818.787,12261.713,1079.519,,13.79,56.49759365,2.39,9.9,,,,,,
Jan-08,,20152,447.746,15740.093,2064.774,140.483,142.161,13.29,57.52495872,2.23,7.58,117.17,16.28,24.54,18.41,-5.6,
Feb-08,,20152,447.746,15740.093,2064.774,140.483,142.161,13.29,57.52495872,2.23,7.58,117.17,16.28,24.54,18.41,-5.6,
May-08,,20246,493.029,16513.076,5709.449,424.615,382.115,14.16,58.92589,2.31,8.22,111.98,21.6,26.09,17.54,1.53,
Aug-08,,20279,540.261,17354.261,9642.99,676.958,616.792,13.89,59.92977171,2.33,7.72,110.67,28.15,27.06,17.86,0.74,
Nov-08,,20463,570.969,17927.169,13119.617,798.496,687.075,12.61,59.95141787,2.25,6.61,109.46,27.61,21.85,16.13,-14.47,
Dec-08,55907.17,21313,509.467,18881.137,14750.79,906.359,,11.77,58.9872951,2.34,6.71,,,,,,
Jan-09,,20163,509.497,18154.001,1795.244,56.705,51.434,9.25,58.64280276,1.7,3.43,112.93,11.56,-12.37,15.6,-59.17,
Feb-09,,20163,509.497,18154.001,1795.244,56.705,51.434,9.25,58.64280276,1.7,3.43,112.93,11.56,-12.37,15.6,-59.17,
May-09,,20250,504.4,19164.338,5180.802,246.683,202.172,10.56,60.5609492,1.85,5.2,110.39,0.19,-10.01,13.69,-41.46,
Jun-09,14452,,,,,,,,,,,,,,,,
Aug-09,,20403,505.55,19903.248,9009.152,504.502,434.243,11.39,60.89215187,1.95,6.16,111.26,-9.42,-7.3,12.99,-25.19,
Nov-09,,20528,531.195,20687.392,13162.118,751.375,640.245,11.65,61.40455984,1.99,6.27,110.59,-9.52,-0.17,14,-4.52,
Dec-09,56528.99,20510,505.731,21574.201,15170.055,928.703,,,60.30298411,,,,,,,,
Jan-10,,19978,541.36,21318.845,2649.865,178.03,171.044,13.25,60.99745085,2.09,7.58,109.9,9.44,45.87,15.48,213.6,
Feb-10,,19978,541.36,21318.845,2649.865,178.03,171.044,13.25,60.99745085,2.09,7.58,109.9,9.44,45.87,15.48,213.6,
May-10,,19912,560.937,22289.038,7355.824,524.378,485.18,13.75,61.69599603,2.11,7.99,113.78,17.11,42.75,16.31,118.9,
Jun-10,22400,,,,,,,,,,,,,,,,
Aug-10,,20021,568.451,23040.375,12121.193,842.262,755.964,13.64,61.09729551,2.1,7.75,114.43,17.98,34.72,14.92,67.53,
Nov-10,,20179,595.327,24068.141,17143.73,1192.413,1093.393,13.69,61.09938445,2.24,7.77,115.53,18.33,30.65,15.2,59.07,
Dec-10,68811.31,20253,610.971,24775.986,19433.968,1473.765,,,60.3132727,,,,,,,,
Jan-11,,16036,637.945,24318.446,3252.191,223.977,213.699,,61.09184773,,,,22.26,24.67,15.94,24.96,
Feb-11,,16036,637.945,24318.446,3252.191,223.977,213.699,,61.09184773,,,,22.26,24.67,15.94,24.96,
Mar-11,,16209,659.064,24936.22,5179.274,364.793,348.203,,61.12125254,,,,23.8,24.56,15.72,24.64,
Apr-11,,16242,675.153,25446.474,7048.212,502.935,462.148,,61.23618541,,,,24.69,23.27,15.95,21.52,
May-11,,16291,687.181,25667.882,8956.627,633.363,594.271,,61.52264141,,,,22.28,22.87,15.4,19.56,
Jun-11,26200,16282,680.415,25887.83,10965.815,778.432,746.949,,61.25469767,,,,19.72,22.74,15.92,20.15,
Jul-11,,16277,688.347,25996.5,12834.508,895.205,841.74,,61.43371223,,,,22.05,23.2,15.76,20.38,
Aug-11,,16333,697.194,26350.751,14808.069,1017.534,941.871,,61.51923716,,,,22.84,23.23,15.54,20.6,
Sep-11,44570,16333,707.36,26612.074,16786.184,1149.088,1052.908,,61.61546823,,,,26.38,22.82,15.26,19.83,
Oct-11,,16340,724.846,26857.61,18670.824,1251.89,1159.055,,61.49989146,,,,26.55,22.43,14.67,16.6,
Nov-11,,16415,738.202,27341.185,20632.834,1354.334,1238.309,,61.54050748,,,,24.9,21.39,14.49,13.51,
Dec-11,74654.04,17052,746.02,28167.387,22890.013,1645.757,1311.726,,61.16645112,,,,17.83,20.38,13.81,15.02,
Jan-12,,16625,753.91,28388.43,3525.47,179.06,170.86,12.76,59.7210589,1.98,5.66,118.07,16,7.5,14.4,-19.7,
Feb-12,,16625,753.91,28388.43,3525.47,179.06,170.86,12.76,59.7210589,1.98,5.66,118.07,16,7.5,14.4,-19.7,
Mar-12,,16600,762.59,28305,5616.37,317.24,298.47,13.21,61.2818548,2.04,6.29,111.11,14.4,7.6,11.7,-12.5,
Apr-12,,17089,786.25,28784.24,7595.71,457.76,415.92,13.26,61.52810357,2.02,6.71,110.28,13.9,6.8,10.8,-9.9,
May-12,,17078,795.52,29043.58,9602.16,560.09,511.93,13.02,61.43491952,2.03,6.47,111.19,14.2,6.9,11,-10.8,
Jun-12,,17064,787.04,29072.3,11655.82,690.46,639.73,13.03,61.50456964,2.05,6.57,109.6,14,6.5,10.5,-10.9,
Jul-12,,17064,788.85,29208.36,13552.64,784.65,705.17,12.86,61.56202539,2.04,6.4,109.18,14.3,5.5,10.3,-12.2,
Aug-12,,17171,799.22,29568.84,15541.33,883.93,804.27,12.72,61.63266127,2.01,6.29,109.49,13.7,5.1,10.1,-12.7,
Sep-12,,17171,796.79,29872.39,17623.25,1006.99,907.31,12.79,61.57146449,2,6.31,109.76,12.5,5.2,10,-11.8,
Oct-12,,17171,795.44,30118.8,19643.85,1127,1031.52,12.77,61.86077467,1.99,6.34,109.1,9,5.3,10,-9.2,
Nov-12,,17341,800.67,30530.49,21791.55,1258.54,1146.21,12.76,61.72142668,1.98,6.38,109.43,8.3,6,9.8,-6.2,
Dec-12,87803.53,17851,801.087,31209.437,24507.597,1517.599,1236.37,12.9,61.3115738,2.11,6.44,109.28,6.4,6.3,9.3,-5.1,
Jan-13,,17426,799.93,30864.63,3746.03,212.54,212.37,25.54,61.33036424,1.94,6.39,103.02,5.5,6.3,6.9,18.9,
Feb-13,,17426,799.93,30864.63,3746.03,212.54,212.37,25.54,61.33036424,1.94,6.39,103.02,5.5,6.3,6.9,18.9,
Mar-13,,17502,840.48,31287.31,5877.01,341.22,321.61,25.51,61.55078848,1.97,6.48,108.65,9.3,4.9,8.7,7.6,
Apr-13,,17519,850.16,31609.12,7919.79,456.46,426.03,24.77,61.65814803,1.96,6.41,109.22,8.1,4.8,8.8,2.7,
May-13,,17533,853.44,31908.07,9991.1,576.39,524.81,24.38,61.7670138,1.96,6.39,108.96,7.5,4.6,9,3.3,2.2
Jun-13,,17911,850.42,32235.24,12290.24,728.77,642.67,24.74,61.51820492,2.03,6.56,108.87,7.3,5.1,8.9,4.8,1
Jul-13,,17958,842.34,32433.9,14340.44,833.19,728.51,24.33,61.56627788,2.03,6.42,109.33,5.8,5.4,9.1,5.5,2.7
Aug-13,,17992,836.64,32912.94,16518.44,962.64,840.71,24.14,61.83728041,2,6.44,109.09,3.7,5.8,9.3,8,4.1
Sep-13,,18024,829.16,33293.43,18751.84,1112.12,954.13,24.25,62.08096012,1.99,6.55,108.93,2.7,6,9.2,9.4,6.4
Oct-13,,18025,838.01,33627.79,20937.52,1238.61,1063.13,24.04,61.92563948,1.97,6.53,109.3,4,6.2,9.2,9.1,4.2
Nov-13,,18023,852.759,34095.213,23249.763,1377.99,1162.53,23.87,62.11932743,1.95,6.53,108.79,5.3,6.28,9.41,8.41,3.6
Dec-13,107843.71,18574,845.842,34398.588,25781.687,1591.768,1238.52,23.86,62.27888482,2.06,6.46,107.79,3.7,6.1,9.6,6.4,-0.2
Jan-14,,17869,856.755,33026.018,3827.617,216.874,189.27,24.58,61.28180818,1.92,6.35,108.67,9.28,2.19,8.62,-0.22,-4.9
Feb-14,,17869,856.755,33026.018,3827.617,216.874,189.27,24.58,61.28180818,1.92,6.35,108.67,9.28,2.19,8.62,-0.22,-4.9
Mar-14,,18023,871.33,33520.4,5992.52,354.84,303.96,24.62,61.88995358,1.98,6.59,107.68,6.1,2.6,8.8,2.9,-0.7
Apr-14,,17530,880.449,33801.63,8089.655,471.603,397.06,24.02,62.15141104,1.96,6.46,107.35,6.41,3.07,8.87,2.64,-2
May-14,,17548,873.439,34082.268,10199.313,601.285,504.54,12.09,62.37255103,1.96,6.52,106.8,4.99,2.99,8.26,3.4,-0.3
Jun-14,,17578,867.292,34190.18,12474.758,761.345,622.66,12.36,62.18484372,2,6.75,107.03,5.25,3.65,8.47,5.56,2.3
Jul-14,,17690,894.669,34277.693,14478.53,869.15,707.62,12.17,62.06663325,1.99,6.63,107.15,9.6,3.5,8.08,6.26,2.5
Aug-14,,17725,910.162,34638.151,16672.487,1001.741,823.42,12.19,62.07297266,1.99,6.64,107.44,12.47,3.29,7.96,5.27,1.6
Sep-14,,17781,905.451,34895.668,18871.314,1101.654,897.09,12.22,62.04795965,1.98,6.45,107.88,12.81,3.01,7.86,0.19,-3.6
Oct-14,,17835,908.59,35209.889,21020.202,1210.032,983.26,12.12,62.06690967,1.96,6.35,107.02,11.9,2.8,7.42,-1.23,-5.5
Nov-14,,17832,911.627,35508.959,23197.512,1309.671,1063.15,12.02,62.0865568,1.95,6.22,106.91,10.31,2.24,6.88,-3.53,-7.5
Dec-14,123119.86,18808,927.855,37130.884,26269.228,1450.802,1077.75,11.97,61.97861597,2.06,6,107.76,12.19,2.11,6.29,-5.71,-12.3
Jan-15,,18195,910.39,35893.36,3554.22,134.24,,10.3,60.77753657,1.69,4.17,109.3,4.4,-6.6,7.1,-37,
Feb-15,,18195,910.39,35893.36,3554.22,134.24,,10.3,60.77753657,1.69,4.17,109.3,4.4,-6.6,7.1,-37,
Mar-15,,17866,932.33,36246.78,5538.05,249.64,,10.62,61.04023585,1.74,4.97,109.27,6.3,-6.8,6.7,-29.3,
Apr-15,,17881,931.21,36616.21,7443.93,352.53,,10.6,61.28457861,1.73,5.21,109.42,5.2,-7.1,6.8,-24.7,
May-15,,17902,938.67,36899.62,9382.36,460.33,,10.68,61.44038882,1.72,5.4,109.65,6.8,-7.1,6.8,-23,
Jun-15,,17940,940.37,37072.66,11465.15,598.02,,10.85,61.37690147,1.74,5.74,109.36,7.7,-7.1,7,-21.2,
Jul-15,,18207,957.68,37352.2,13387.72,688.21,,10.68,61.35625211,1.74,5.64,108.92,5.5,-7.5,7,-22.1,
Aug-15,,18251,952.95,37611.33,15313.38,756.42,,10.5,61.27151047,1.73,5.41,108.84,4.1,-7.9,6.8,-24.7,
Sep-15,,18303,937.01,37793.33,17297.5,833.96,,10.46,61.2326302,1.73,5.27,108.67,3.1,-8.1,6.6,-24.4,
Oct-15,,18374,933.12,38127.88,19227.28,908.06,,10.34,61.36845269,1.72,5.16,108.63,2.1,-8.3,6.8,-25,
Nov-15,,18374,941.2,38480.78,21314.1,1008.61,,,61.45293832,,,,2.6,-8,6.8,-23,
Dec-15,145667.15,19273,912.814,39740.365,24166.891,1141.672,,,61.93881712,,,,-0.9,-7.8,6.6,-21.9,
Jan-16,,18720,866.61,38051.77,3264.63,117.13,,,61.40174294,,,,-4.8,-8,4.9,-14.5,
Feb-16,,18720,866.61,38051.77,3264.63,117.13,,,61.40174294,,,,-4.8,-8,4.9,-14.5,
Mar-16,,18522,868.95,38378.93,5187.68,235.81,,,61.68679012,,,,-6.8,-5.6,4.7,-5.7,
Apr-16,,18543,869.27,38744.4,6981.71,326.55,,,61.70489155,,,,-6.7,-5.5,4.9,-7.8,
May-16,,18230,871.87,38768.06,8805.49,429.02,,,61.77745288,,,,-6.8,-5.3,4.5,-7.3,
Jun-16,,18431,858.55,38893.17,10853.46,558.04,,,61.70664412,,,,-8.1,-4.6,4.3,-8,
Jul-16,,18468,878.03,38961.54,12685.8,651.26,,,61.56740724,,,,-7.3,-4.1,4.2,-6.1,
Aug-16,,18406,869.82,39236.11,14598.96,746.11,,,61.59033095,,,,-7.8,-3.4,4.5,-2.1,
Sep-16,,18477,866.54,39453.79,16622.57,861.64,,,61.54536738,,,,-6.5,-2.7,4.5,2.6,
Oct-16,,18536,872.93,39915.49,18614.17,957.7,,,61.44602008,,,,-5.3,-1.9,5,4.8,
Nov-16,,18580,889.24,40414.76,20831.14,1097.49,,,61.58957767,,,,-4.2,-0.9,5.3,8.2,
Dec-16,196149.43,19022,930.476,41770.416,23899.023,1232.434,,,61.58315014,,,,2.2,0.3,5.9,6.7,
Jan-17,,18382,886.49,40339.14,3820.81,233.63,,,61.06748929,,,,3.7,17.8,5.8,100.2,
Feb-17,,18382,886.49,40339.14,3820.81,233.63,,,61.06748929,,,,3.7,17.8,5.8,100.2,
Mar-17,24285.71429,18396,918,40801.03,6087,399.63,,,61.0398561,,,,7.1,18,6.1,70.5,
Apr-17,,18402,937.54,41054.52,8121.32,514.86,,,61.20799853,,,,9.5,17,5.9,58.7,
May-17,,18413,931.37,41145.83,10216.89,652.04,,,61.25084851,,,,7.4,16.8,5.8,53.3,
Jun-17,52996.60441,18708,913.88,41335.64,12544.28,805.45,,,61.1628851,,,,5.7,16.2,5.8,45.8,
Jul-17,,18658,918.18,41479.96,14634.04,927.39,,,61.06302899,,,,4.3,16,6.1,44.2,
Aug-17,,18674,912.2,41756.89,16870.79,1084.07,,,60.96510061,,,,4.7,16.2,6.1,46.3,
Sep-17,84177.69376,18710,898.28,42055.74,19148.67,1257.74,,,60.96887131,,,,4.2,16.4,6.4,47.6,
Oct-17,,18742,917.23,42339.24,21276.4,1409.71,,,60.91642174,,,,6.4,16.3,6.1,48.7,
Nov-17,,18777,935.35,42672.56,23434.36,1575.74,,,60.82819967,,,,7.4,15.4,5.7,46.2,
Dec-17,158288.3,19022,970.489,43962.286,26539.301,1721.549,,,60.52867451,,,,6.1,15,5.3,45.1,
Jan-18,,18224,921.33,41913.09,4072.89,291.81,,,59.60534048,,,,6.9,12.1,5.2,29.6,
Feb-18,,18224,921.33,41913.09,4072.89,291.81,,,59.60534048,,,,6.9,12.1,5.2,29.6,
Mar-18,28220,18090,932.73,42031.82,6338.79,476.29,,,59.47199051,,,,5.2,10.5,4.8,23.1,
Apr-18,,18322,920.95,42406.18,8512.82,627.03,,,59.50309601,,,,1.8,11.2,5.2,26.2,
May-18,,18349,934.04,42617.75,10672.05,810.35,,,59.52974993,,,,4.3,11.4,5.5,28.7,
Jun-18,62430,18573,924.48,42872.67,13132.38,1024.87,,,59.55717244,,,,6.1,11.2,5.5,31.5,
Jul-18,,18708,971.87,43315.85,15497.09,1191.32,,,59.39604094,,,,9.4,11.1,5.6,30.5,
Aug-18,,18689,965.59,43587.18,17831.76,1347.3,,,59.25655204,,,,9.4,10.9,5.5,26.7,
Sep-18,89060,18647,943.78,43493.62,20209.73,1529.43,,,58.95740571,,,,8.3,10.2,4.7,23.3,
Oct-18,,18605,972.16,43652.12,22505.2,1672.4,,,59.02391453,,,,8.8,10,4.3,20.6,
Nov-18,,18671,981.69,44259.88,24910.99,1808.7,,,59.06421346,,,,7.1,9.9,4.2,16.1,
Dec-18,143037.3081,19250,958.161,45650.42,29075.393,1928.472,,,58.8116933,,,,4.1,9.2,3.9,12.6,
Jan-19,,18513,912.13,43843.65,4227.5,222.37,,,58.63366759,,,,0.8,0.9,3.4,-24.2,
Feb-19,,18513,912.13,43843.65,4227.5,222.37,,,58.63366759,,,,0.8,0.9,3.4,-24.2,
Mar-19,26430,18530,867.21,44512.43,6780.42,414.62,,,58.6797216,,,,-5.2,4.1,4.4,-13.4,
Apr-19,,18533,892.69,44898.45,9068.97,570.43,,,58.38531174,,,,-1.5,3.4,4.5,-9.7,
May-19,,18548,909.43,45094.43,11411.27,734.23,,,58.32926594,,,,-1.7,3.3,4.4,-9.7,
Jun-19,57410,18564,874.37,45313.88,13935.55,936.88,,,58.49909564,,,,-3.8,3.3,4.8,-8.7,
Jul-19,,18592,883.92,45308.75,16280.72,1083.74,,,58.33292686,,,,-6.3,3.3,4.3,-8.1,
Aug-19,,18983,895.34,45575.41,18734.44,1214.15,,,58.40675926,,,,-4.1,3.3,4.3,-8.6,
Sep-19,87020,19028,862.46,45958.93,21291.69,1389.27,,,58.3623248,,,,-5.7,3.6,5.3,-9.6,
Oct-19,,19071,869.16,46073.3,23644.26,1471.55,,,58.26506892,,,,-7.2,3.5,5.2,-12.1,
Nov-19,,19138,886.16,46479.19,26106.29,1603.66,,,58.39288507,,,,-6.3,3.5,5.3,-11.2,
Dec-19,136907.56,20683,889.276,46967.985,28770.765,1606.779,,,57.82726468,,,,-1,3.7,5.3,-12,
Jan-20,,19558,898.47,45343.1,3625.27,146.54,,,57.60098008,,,,3.1,-11.5,4.9,-32.9,
Feb-20,,19558,898.47,45343.1,3625.27,146.54,,,57.60098008,,,,3.1,-11.5,4.9,-32.9,
Mar-20,25680,19561,896.19,45655.2,5758.57,222.67,,,57.73541678,,,,9.2,-12.2,4.6,-45.5,
Apr-20,,19592,868.29,45803.45,7885.6,304.63,,,57.86817369,,,,2.9,-9.7,4.1,-46,
May-20,,19635,857.09,46109.59,10093.76,440.42,,,58.03603979,,,,-0.3,-8.1,4.3,-39.3,
Jun-20,54900,19676,839.99,46460.24,12581.07,661.41,,,57.98258898,,,,1.3,-5.9,4.7,-28.5,
Jul-20,,20360,839.54,46553.84,14788.4,783.81,,,57.47386252,,,,2,-4.7,5.1,-23.5,
Aug-20,,20339,850.28,46817.05,17180.45,950.94,,,57.56528871,,,,2.7,-3.6,5.3,-17,
Sep-20,100710,20444,839.47,47118.76,19813.18,1130.31,,,57.41742779,,,,3.4,-2.7,4.8,-14.3,
Oct-20,,20542,849.23,47590.17,22161.13,1294.26,,,57.38758655,,,,2.9,-2,5.3,-7.5,
Nov-20,,20645,861.54,47937.93,24691.82,1445.69,,,57.7816564,,,,3,-1.5,5.1,-4.9,
Dec-20,132940,20647,852.88,47607.82,27608.48,1486.08,,,57.26336556,,,,3.2,-0.9,4.8,-2.9,